id,rouge1,rouge2,rougel,bertscore
369,0.41640378548895907,0.189873417721519,0.23343848580441642,0.1569715440273285
370,0.4658493870402802,0.20035149384885764,0.2416812609457093,0.2763950824737549
371,0.37714285714285717,0.10707456978967496,0.16380952380952382,0.21191948652267456
372,0.42038216560509556,0.11513859275053305,0.1740976645435244,0.23321393132209778
373,0.46224256292906174,0.14252873563218388,0.24256292906178487,0.3056144416332245
374,0.2954739538855679,0.07869974337040206,0.12297181895815541,-0.056165341287851334
375,0.3253012048192771,0.07250755287009064,0.14457831325301204,0.17511799931526184
376,0.29032258064516125,0.04854368932038835,0.12903225806451613,0.10444977879524231
377,0.445193929173693,0.11167512690355329,0.2225969645868465,0.18270185589790344
378,0.39173014145810664,0.08505997818974918,0.15451577801958652,0.1379224956035614
379,0.4536912751677853,0.13997308209959625,0.17449664429530204,0.2299264520406723
380,0.392914653784219,0.16155088852988694,0.18035426731078905,0.2206883430480957
381,0.2852852852852853,0.09939759036144578,0.12612612612612614,0.18405891954898834
382,0.45737483085250336,0.16824966078697423,0.20297699594046006,0.2762676477432251
383,0.4924114671163575,0.1692047377326565,0.23608768971332209,0.29556605219841003
384,0.5022288261515603,0.1639344262295082,0.18722139673105498,0.2849884629249573
385,0.46921797004991683,0.15358931552587649,0.2129783693843594,0.3086298108100891
386,0.4417989417989418,0.1326259946949602,0.17724867724867724,0.204196497797966
387,0.43169398907103823,0.13972602739726028,0.20491803278688525,0.22639119625091553
388,0.4495944380069524,0.09988385598141696,0.15758980301274625,0.16876450181007385
389,0.2759381898454746,0.08628318584070796,0.1324503311258278,0.08666243404150009
390,0.4737456242707118,0.1847953216374269,0.22637106184364061,0.23097123205661774
391,0.2822222222222222,0.0645879732739421,0.12444444444444444,0.041631005704402924
392,0.4208494208494209,0.24031007751937986,0.2702702702702703,0.3245161175727844
393,0.303921568627451,0.06633906633906633,0.13480392156862742,0.14162205159664154
394,0.4035476718403547,0.11581291759465479,0.19955654101995562,0.2949920892715454
395,0.3647234678624813,0.08395802098950525,0.16143497757847533,0.17069196701049805
396,0.48769574944071586,0.16179775280898875,0.20134228187919465,0.34254029393196106
397,0.4837310195227766,0.1391304347826087,0.19088937093275488,0.18882416188716888
398,0.29380530973451324,0.07624113475177305,0.13274336283185842,0.03333604708313942
399,0.456140350877193,0.09784735812133072,0.19103313840155947,0.25655075907707214
400,0.2773722627737226,0.04978038067349927,0.12262773722627737,0.0589369460940361
401,0.4542682926829268,0.13761467889908255,0.2103658536585366,0.275278776884079
402,0.29372197309417036,0.0898876404494382,0.16143497757847533,0.06729384511709213
403,0.3343653250773994,0.10869565217391304,0.1671826625386997,0.20736268162727356
404,0.4794952681388013,0.21835443037974686,0.20189274447949526,0.3021298348903656
405,0.34502923976608185,0.11764705882352942,0.15789473684210525,0.2646227777004242
406,0.2982456140350877,0.1302816901408451,0.1368421052631579,0.195811465382576
407,0.41821946169772256,0.14137214137214138,0.1697722567287785,0.210664302110672
408,0.42236024844720493,0.11555555555555555,0.1508429458740018,0.0704009085893631
409,0.3941176470588235,0.09144542772861355,0.1647058823529412,0.15148425102233887
410,0.4918032786885246,0.15384615384615385,0.22950819672131148,0.3425276279449463
411,0.3829787234042553,0.1281138790035587,0.13120567375886524,0.23751018941402435
412,0.4853168469860897,0.16124031007751938,0.250386398763524,0.3700837790966034
413,0.3683409436834094,0.061068702290076333,0.14003044140030443,0.16510094702243805
414,0.2868217054263566,0.054404145077720206,0.1343669250645995,0.047312598675489426
415,0.3224568138195777,0.10019267822736032,0.13819577735124758,0.16117991507053375
416,0.34934497816593885,0.15317286652078774,0.16375545851528386,0.1317543387413025
417,0.3789473684210526,0.09653092006033182,0.15338345864661654,0.15370716154575348
418,0.32887189292543023,0.15355086372360846,0.17973231357552583,0.29602667689323425
419,0.3235955056179775,0.1805869074492099,0.22022471910112362,0.08648926764726639
420,0.4636209813874788,0.13921901528013583,0.1692047377326565,0.25860822200775146
421,0.4806517311608962,0.21267893660531698,0.19144602851323828,0.31890299916267395
422,0.40769230769230774,0.11583011583011582,0.2269230769230769,0.31170836091041565
423,0.2413793103448276,0.07272727272727274,0.117967332123412,0.03857777267694473
424,0.5028142589118199,0.13157894736842107,0.1951219512195122,0.16996757686138153
425,0.43197755960729317,0.18846694796061886,0.22159887798036465,0.33006730675697327
426,0.3919129082426127,0.25585023400936036,0.26127527216174184,0.32116055488586426
427,0.3037974683544304,0.10889292196007257,0.15551537070524413,0.22122088074684143
428,0.5495495495495496,0.2771084337349398,0.2732732732732733,0.4236530065536499
429,0.32537313432835824,0.10179640718562873,0.13731343283582093,0.18898320198059082
430,0.16597510373443983,0.008368200836820083,0.09128630705394192,-0.06522566825151443
431,0.2667860340196956,0.06995515695067266,0.1199641897940913,-0.06649007648229599
432,0.40740740740740744,0.12686567164179105,0.2074074074074074,0.31468096375465393
433,0.38483965014577265,0.0935672514619883,0.14868804664723034,0.18311172723770142
434,0.3692307692307692,0.1409691629955947,0.16483516483516483,0.13698413968086243
435,0.4126984126984127,0.07569721115537847,0.1785714285714286,0.20434939861297607
436,0.39041916167664675,0.07202881152460984,0.15808383233532933,0.1414034217596054
437,0.5871559633027523,0.2852760736196319,0.30275229357798167,0.3800394833087921
438,0.368,0.15261044176706828,0.24400000000000002,0.27345922589302063
439,0.4502762430939226,0.14404432132963987,0.19337016574585633,0.22736728191375732
440,0.41216216216216217,0.21670428893905194,0.2027027027027027,0.21894598007202148
441,0.4287901990811639,0.10138248847926268,0.16539050535987748,0.1982976198196411
442,0.2959641255605381,0.08695652173913043,0.1375186846038864,0.19099779427051544
443,0.303886925795053,0.16666666666666666,0.1519434628975265,0.2786691188812256
444,0.3939038686987104,0.12220916568742655,0.17584994138335286,0.251750111579895
445,0.4083044982698962,0.19653179190751444,0.22145328719723184,0.1817084401845932
446,0.41421568627450983,0.16461916461916462,0.20833333333333331,0.18549367785453796
447,0.35317460317460314,0.1033797216699801,0.14682539682539683,0.11301597952842712
448,0.47974068071312803,0.12357723577235771,0.17179902755267423,0.2468898594379425
449,0.29473684210526313,0.056338028169014086,0.12280701754385967,0.18682149052619934
450,0.42441054091539526,0.11682892906815022,0.18585298196948682,0.13184982538223267
451,0.4594594594594595,0.19277108433734938,0.24624624624624625,0.2603429853916168
452,0.49582172701949867,0.10614525139664803,0.18384401114206128,0.27935048937797546
453,0.3820998278829604,0.1001727115716753,0.18244406196213428,0.21041566133499146
454,0.4379084967320262,0.09180327868852459,0.1797385620915033,0.24706463515758514
455,0.34257748776508967,0.06862745098039216,0.14192495921696574,-0.048723746091127396
456,0.43844856661045534,0.11167512690355329,0.15851602023608768,0.1778874546289444
457,0.3163841807909604,0.11720226843100189,0.15442561205273067,0.17321278154850006
458,0.5063829787234042,0.2264957264957265,0.25106382978723407,0.3455904722213745
459,0.39657631954350925,0.13733905579399142,0.17118402282453637,0.208008274435997
460,0.4624697336561744,0.17475728155339804,0.2033898305084746,0.23700959980487823
461,0.31758034026465026,0.10037878787878789,0.13610586011342157,0.007158247753977776
462,0.3082191780821918,0.07903780068728522,0.15753424657534248,0.2478000670671463
463,0.2784810126582279,0.09523809523809525,0.15822784810126583,0.1320365071296692
464,0.28145695364238404,0.079734219269103,0.14900662251655628,0.11595737189054489
465,0.36903499469777307,0.0871413390010627,0.17391304347826086,0.1085289865732193
466,0.2827868852459017,0.06584362139917696,0.15573770491803277,0.16974759101867676
467,0.45190839694656487,0.1439509954058193,0.1862595419847328,0.17118921875953674
468,0.3289357959542656,0.09162995594713656,0.15479331574318383,0.0247794296592474
469,0.3933161953727507,0.11082474226804125,0.18766066838046272,0.11471312493085861
470,0.4484304932735427,0.21621621621621623,0.2197309417040359,0.31266748905181885
471,0.2702702702702703,0.03488372093023256,0.1274131274131274,0.07003995031118393
472,0.40783034257748774,0.07201309328968904,0.1631321370309951,0.1236981675028801
473,0.31652989449003516,0.0893066980023502,0.16647127784290738,0.10228721052408218
474,0.3511705685618729,0.14093959731543623,0.18729096989966557,0.21038825809955597
475,0.4487004103967168,0.13991769547325103,0.22982216142270864,0.241397425532341
476,0.29385307346326833,0.06917293233082707,0.13193403298350823,0.06303397566080093
477,0.358974358974359,0.12067039106145253,0.19843924191750278,0.1241857185959816
478,0.35256410256410253,0.09421841541755889,0.14957264957264957,0.19975645840168
479,0.44142614601018676,0.1260647359454855,0.22071307300509338,0.2401648461818695
480,0.3008547008547009,0.10977701543739281,0.147008547008547,0.1802373230457306
481,0.2375601926163724,0.057971014492753624,0.11235955056179776,0.11669661849737167
482,0.3460721868365181,0.10638297872340426,0.148619957537155,0.061939787119627
483,0.3933054393305439,0.206993006993007,0.19804741980474197,0.2711067795753479
484,0.3648881239242685,0.11744386873920551,0.1342512908777969,0.24768958985805511
485,0.3072983354673495,0.08472400513478819,0.13316261203585145,0.08099067211151123
486,0.420253164556962,0.17766497461928932,0.17721518987341772,0.2470238357782364
487,0.27843137254901956,0.06692913385826772,0.1215686274509804,0.027355680242180824
488,0.25656877897990726,0.062015503875969,0.11746522411128285,0.19205868244171143
489,0.4077046548956661,0.09983896940418678,0.17656500802568215,0.19313713908195496
490,0.4253246753246753,0.19218241042345277,0.24350649350649353,0.2481890469789505
491,0.3190394511149228,0.06884681583476765,0.13379073756432247,0.11085378378629684
492,0.36644591611479027,0.15521064301552107,0.2030905077262693,0.18389399349689484
493,0.41433021806853576,0.109375,0.17757009345794394,0.15463027358055115
494,0.29868228404099567,0.06754772393538915,0.14055636896046853,0.06637528538703918
495,0.26542056074766357,0.09005628517823641,0.14205607476635515,0.19002245366573334
496,0.4600280504908836,0.180028129395218,0.20196353436185133,0.2494884878396988
497,0.35593220338983056,0.1054421768707483,0.1593220338983051,0.17655237019062042
498,0.5265588914549654,0.13921113689095127,0.24480369515011544,0.34082743525505066
499,0.27044025157232704,0.05047318611987382,0.1289308176100629,0.09164705872535706
